,ID,Position,League,Name,Team,App,Mins,Assists,Shots,shotsOnTarget,Goals,xG,npxG,xA,Tackles,Clearances,Interceptions,aerialsWon,Blocks,duelsWon,Passes,accuratePasses,longBalls,Crosses,bigChancesCreated,keyPasses,Saves,goalsPer90,assistsPer90,g+a,g+aPer90,shotsPer90,shotsOnTargetPer90,duelsWonPer90,passesPer90,accuratePassesPer90,longBallsPer90,crossesPer90,bigChancesCreatedPer90,keyPassesPer90,tacklesPer90,clearancesPer90,interceptionsPer90,aerialsWonPer90,blocksPer90,savesPer90,xgPer90,npxgPer90,xaPer90
239,705,Midfielder,Championship,G. Honeyman,Blackpool,43,2430,5,20.0,8,2,3.78,3.74,3.84,76,35,21,9,4,139,677,493,63,117,6,44,0.0,0.07,0.19,7,0.26,0.74,0.3,5.15,25.07,18.26,2.33,4.33,0.22,1.63,2.81,1.3,0.78,0.33,0.15,0.0,0.14,0.14,0.14
240,706,Midfielder,Championship,T. Davies,Sheffield United,19,714,1,10.0,4,1,1.03,1.02,0.6,22,9,8,7,3,55,404,358,21,5,1,9,0.0,0.13,0.13,2,0.25,1.26,0.5,6.93,50.92,45.13,2.65,0.63,0.13,1.13,2.77,1.13,1.01,0.88,0.38,0.0,0.13,0.13,0.08
241,707,Midfielder,Championship,R. McCrorie,Bristol City,26,1590,0,25.0,7,5,2.54,2.63,1.87,52,36,19,91,10,173,516,370,25,42,3,15,0.0,0.28,0.0,5,0.28,1.42,0.4,9.79,29.21,20.94,1.42,2.38,0.17,0.85,2.94,2.04,1.08,5.15,0.57,0.0,0.14,0.15,0.11
242,708,Midfielder,Championship,J. Thompson,Preston North End,30,1355,1,7.0,0,0,0.29,0.3,0.24,15,30,14,13,3,47,623,524,65,14,1,4,0.0,0.0,0.07,1,0.07,0.46,0.0,3.12,41.38,34.8,4.32,0.93,0.07,0.27,1.0,1.99,0.93,0.86,0.2,0.0,0.02,0.02,0.02
243,709,Midfielder,Championship,L. Walsh,Luton Town,33,1418,1,23.0,6,0,1.02,1.02,2.46,34,24,9,13,10,76,626,513,78,73,3,27,0.0,0.0,0.06,1,0.06,1.46,0.38,4.82,39.73,32.56,4.95,4.63,0.19,1.71,2.16,1.52,0.57,0.83,0.63,0.0,0.06,0.06,0.16
244,710,Midfielder,Championship,R. Wintle,Cardiff City,35,516,0,8.0,2,1,0.28,0.29,0.23,11,14,8,5,3,22,169,126,27,6,0,7,0.0,0.17,0.0,1,0.17,1.4,0.35,3.84,29.48,21.98,4.71,1.05,0.0,1.22,1.92,2.44,1.4,0.87,0.52,0.0,0.05,0.05,0.04
245,711,Midfielder,Championship,I. Chair,Queens Park Rangers,28,1712,6,44.0,18,2,2.77,2.92,4.53,13,5,5,7,15,46,705,569,82,115,9,44,0.0,0.11,0.32,8,0.42,2.31,0.95,2.42,37.06,29.91,4.31,6.05,0.47,2.31,0.68,0.26,0.26,0.37,0.79,0.0,0.15,0.15,0.24
246,712,Midfielder,Championship,C. De Norre,Millwall,46,3631,4,30.0,7,3,2.05,2.2,2.97,105,63,66,30,9,158,1437,1171,157,25,4,28,0.0,0.07,0.1,7,0.17,0.74,0.17,3.92,35.62,29.03,3.89,0.62,0.1,0.69,2.6,1.56,1.64,0.74,0.22,0.0,0.05,0.05,0.07
247,713,Midfielder,Championship,J. Okkels,Preston North End,23,133,0,0.0,0,0,0.0,0.0,0.04,1,1,1,0,0,2,49,43,2,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.35,33.16,29.1,1.35,1.35,0.0,0.0,0.68,0.68,0.68,0.0,0.0,0.0,0.0,0.0,0.03
248,714,Midfielder,Championship,R. McGree,Middlesbrough,25,946,5,25.0,10,1,2.54,2.56,1.06,8,9,2,10,7,36,421,366,17,29,3,24,0.0,0.1,0.48,6,0.57,2.38,0.95,3.42,40.05,34.82,1.62,2.76,0.29,2.28,0.76,0.86,0.19,0.95,0.67,0.0,0.24,0.24,0.1
249,715,Midfielder,Championship,M. McGuane,Huddersfield Town,41,1029,0,6.0,1,0,0.23,0.23,0.42,25,7,6,5,2,66,500,444,26,3,0,3,0.0,0.0,0.0,0,0.0,0.52,0.09,5.77,43.73,38.83,2.27,0.26,0.0,0.26,2.19,0.61,0.52,0.44,0.17,0.0,0.02,0.02,0.04
250,716,Midfielder,Championship,V. Torp,Coventry City,38,2126,4,51.0,19,6,4.92,3.42,4.29,51,31,30,25,17,103,983,778,71,112,9,49,0.0,0.25,0.17,10,0.42,2.16,0.8,4.36,41.61,32.94,3.01,4.74,0.38,2.07,2.16,1.31,1.27,1.06,0.72,0.0,0.21,0.14,0.18
251,717,Midfielder,Championship,G. Hamer,Sheffield United,44,3364,8,96.0,30,10,5.85,6.1,9.22,52,30,29,9,27,149,1476,1074,200,150,14,81,0.0,0.27,0.21,18,0.48,2.57,0.8,3.99,39.49,28.73,5.35,4.01,0.37,2.17,1.39,0.8,0.78,0.24,0.72,0.0,0.16,0.16,0.25
252,718,Midfielder,Championship,C. Lang,Preston North End,32,2455,2,68.0,23,10,9.74,8.12,1.88,30,24,11,30,23,139,296,202,20,57,2,22,0.0,0.37,0.07,12,0.44,2.49,0.84,5.1,10.85,7.41,0.73,2.09,0.07,0.81,1.1,0.88,0.4,1.1,0.84,0.0,0.36,0.3,0.07
253,719,Midfielder,Championship,M. Johnston,West Bromwich Albion,42,2092,5,62.0,17,3,3.84,3.89,5.03,26,12,11,6,28,127,847,711,51,97,9,45,0.0,0.13,0.22,8,0.34,2.67,0.73,5.46,36.44,30.59,2.19,4.17,0.39,1.94,1.12,0.52,0.47,0.26,1.2,0.0,0.17,0.17,0.22
254,720,Midfielder,Championship,C. Ogbene,Sheffield United,3,247,0,0.0,0,0,0.0,0.0,0.23,2,2,1,2,0,10,76,64,6,9,1,2,0.0,0.0,0.0,0,0.0,0.0,0.0,3.64,27.69,23.32,2.19,3.28,0.36,0.73,0.73,0.73,0.36,0.73,0.0,0.0,0.0,0.0,0.08
255,721,Midfielder,Championship,J. Molumby,West Bromwich Albion,40,2714,1,31.0,13,4,3.52,3.54,1.9,50,50,26,34,8,150,1505,1323,102,20,1,18,0.0,0.13,0.03,5,0.17,1.03,0.43,4.97,49.91,43.87,3.38,0.66,0.03,0.6,1.66,1.66,0.86,1.13,0.27,0.0,0.12,0.12,0.06
256,722,Midfielder,Championship,E. Mason-Clark,Coventry City,35,1772,5,41.0,19,6,6.54,6.7,5.63,23,9,7,24,6,110,392,318,13,56,9,35,0.0,0.3,0.25,11,0.56,2.08,0.97,5.59,19.91,16.15,0.66,2.84,0.46,1.78,1.17,0.46,0.36,1.22,0.3,0.0,0.33,0.34,0.29
257,723,Midfielder,Championship,R. Slater,Hull City,45,2981,1,40.0,8,1,4.46,4.22,2.79,38,43,14,13,18,89,901,736,59,40,5,32,0.0,0.03,0.03,2,0.06,1.21,0.24,2.69,27.2,22.22,1.78,1.21,0.15,0.97,1.15,1.3,0.42,0.39,0.54,0.0,0.13,0.13,0.08
258,724,Midfielder,Championship,L. Travis,Derby County,38,3222,1,16.0,4,2,0.83,0.82,2.64,103,42,36,15,6,195,1620,1377,185,19,3,19,0.0,0.06,0.03,3,0.08,0.45,0.11,5.45,45.25,38.46,5.17,0.53,0.08,0.53,2.88,1.17,1.01,0.42,0.17,0.0,0.02,0.02,0.07
259,725,Midfielder,Championship,B. Brereton Díaz,Derby County,18,1010,3,22.0,8,4,4.07,4.18,1.12,2,21,8,18,8,32,282,203,24,10,2,14,0.0,0.36,0.27,7,0.62,1.96,0.71,2.85,25.13,18.09,2.14,0.89,0.18,1.25,0.18,1.87,0.71,1.6,0.71,0.0,0.36,0.37,0.1
260,726,Midfielder,Championship,J. Ward,Derby County,17,153,0,1.0,1,0,0.06,0.06,0.05,2,3,4,2,0,4,49,38,4,15,0,1,0.0,0.0,0.0,0,0.0,0.59,0.59,2.35,28.82,22.35,2.35,8.82,0.0,0.59,1.18,1.76,2.35,1.18,0.0,0.0,0.04,0.04,0.03
261,727,Midfielder,Championship,O. Diakité,West Bromwich Albion,42,870,0,8.0,2,0,0.39,0.39,0.07,30,48,16,24,2,74,376,322,29,0,0,1,0.0,0.0,0.0,0,0.0,0.83,0.21,7.66,38.9,33.31,3.0,0.0,0.0,0.1,3.1,4.97,1.66,2.48,0.21,0.0,0.04,0.04,0.01
262,728,Midfielder,Championship,C. O'Hare,Sheffield United,49,3230,6,43.0,14,4,5.74,5.63,4.22,43,20,8,18,18,138,1085,884,35,22,9,50,0.0,0.11,0.17,10,0.28,1.2,0.39,3.85,30.23,24.63,0.98,0.61,0.25,1.39,1.2,0.56,0.22,0.5,0.5,0.0,0.16,0.16,0.12
263,729,Midfielder,Championship,J. Bowler,Nottingham Forest,33,608,0,14.0,5,0,0.89,0.89,0.85,15,5,5,0,2,45,197,160,8,19,1,5,0.0,0.0,0.0,0,0.0,2.07,0.74,6.66,29.16,23.68,1.18,2.81,0.15,0.74,2.22,0.74,0.74,0.0,0.3,0.0,0.13,0.13,0.13
264,730,Midfielder,Championship,A. McCann,Preston North End,29,2423,0,17.0,4,1,2.12,2.14,0.77,99,47,28,37,4,170,977,789,76,15,0,17,0.0,0.04,0.0,1,0.04,0.63,0.15,6.31,36.29,29.31,2.82,0.56,0.0,0.63,3.68,1.75,1.04,1.37,0.15,0.0,0.08,0.08,0.03
265,731,Midfielder,Championship,S. Baptiste,Luton Town,17,719,0,6.0,2,1,0.91,0.91,1.52,14,14,12,6,3,30,311,263,29,32,3,15,0.0,0.13,0.0,1,0.13,0.75,0.25,3.76,38.93,32.92,3.63,4.01,0.38,1.88,1.75,1.75,1.5,0.75,0.38,0.0,0.11,0.11,0.19
266,732,Midfielder,Championship,L. Millar,Hull City,11,620,2,18.0,4,1,0.67,0.66,1.38,8,5,4,4,6,38,248,203,16,37,1,9,0.0,0.15,0.29,3,0.44,2.61,0.58,5.52,36.0,29.47,2.32,5.37,0.15,1.31,1.16,0.73,0.58,0.58,0.87,0.0,0.1,0.1,0.2
267,733,Midfielder,Championship,M. Bird,Bristol City,47,3578,8,44.0,12,1,2.97,3.01,8.57,88,19,33,26,12,145,1645,1314,150,128,11,78,0.0,0.03,0.2,9,0.23,1.11,0.3,3.65,41.38,33.05,3.77,3.22,0.28,1.96,2.21,0.48,0.83,0.65,0.3,0.0,0.07,0.08,0.22
268,734,Midfielder,Championship,T. Cantwell,Blackburn Rovers,37,2485,7,36.0,12,3,4.31,2.73,5.65,59,21,20,6,13,183,1186,959,130,137,13,57,0.0,0.11,0.25,10,0.36,1.3,0.43,6.63,42.95,34.73,4.71,4.96,0.47,2.06,2.14,0.76,0.72,0.22,0.47,0.0,0.16,0.1,0.2
269,735,Midfielder,Championship,D. Burgzorg,Bristol City,45,2200,2,69.0,21,5,7.78,7.06,2.34,39,9,3,15,31,127,483,394,18,11,3,25,0.0,0.2,0.08,7,0.29,2.82,0.86,5.2,19.76,16.12,0.74,0.45,0.12,1.02,1.6,0.37,0.12,0.61,1.27,0.0,0.32,0.29,0.1
270,736,Midfielder,Championship,L. O'Brien,Nottingham Forest,16,1421,0,22.0,7,1,1.32,1.27,1.12,30,21,10,21,7,98,629,481,49,19,2,9,0.0,0.06,0.0,1,0.06,1.39,0.44,6.21,39.84,30.46,3.1,1.2,0.13,0.57,1.9,1.33,0.63,1.33,0.44,0.0,0.08,0.08,0.07
271,737,Midfielder,Championship,B. Mumba,Huddersfield Town,46,3396,2,22.0,3,0,0.78,0.78,2.07,84,86,22,29,11,190,1175,961,87,48,4,22,0.0,0.0,0.05,2,0.05,0.58,0.08,5.04,31.14,25.47,2.31,1.27,0.11,0.58,2.23,2.28,0.58,0.77,0.29,0.0,0.02,0.02,0.05
272,738,Midfielder,Championship,N. Madsen,Queens Park Rangers,41,1767,3,21.0,7,3,2.3,2.04,2.49,17,25,16,27,8,61,628,494,70,62,4,35,0.0,0.15,0.15,6,0.31,1.07,0.36,3.11,31.99,25.16,3.57,3.16,0.2,1.78,0.87,1.27,0.81,1.38,0.41,0.0,0.12,0.1,0.13
273,739,Midfielder,Championship,J. Eccles,Coventry City,42,2393,3,44.0,11,3,2.93,2.92,2.5,43,30,24,26,17,113,1264,1038,129,41,5,27,0.0,0.11,0.11,6,0.23,1.65,0.41,4.25,47.54,39.04,4.85,1.54,0.19,1.02,1.62,1.13,0.9,0.98,0.64,0.0,0.11,0.11,0.09
274,740,Midfielder,Championship,A. Doughty,Millwall,26,2045,4,16.0,3,1,0.79,0.79,8.27,61,40,29,20,10,104,747,529,182,275,10,64,0.0,0.04,0.18,5,0.22,0.7,0.13,4.58,32.88,23.28,8.01,12.1,0.44,2.82,2.68,1.76,1.28,0.88,0.44,0.0,0.03,0.03,0.36
275,741,Midfielder,Championship,J. Gelhardt,Hull City,30,1607,0,46.0,11,5,5.29,3.9,1.66,21,27,3,19,19,115,420,308,21,57,5,18,0.0,0.28,0.0,5,0.28,2.58,0.62,6.44,23.52,17.25,1.18,3.19,0.28,1.01,1.18,1.51,0.17,1.06,1.06,0.0,0.3,0.22,0.09
276,742,Midfielder,Championship,J. Knight,Bristol City,47,4230,6,51.0,10,3,3.65,3.71,4.43,72,71,40,76,20,261,2693,2240,232,48,4,60,0.0,0.06,0.13,9,0.19,1.09,0.21,5.55,57.3,47.66,4.94,1.02,0.09,1.28,1.53,1.51,0.85,1.62,0.43,0.0,0.08,0.08,0.09
277,743,Midfielder,Championship,M. Manhoef,Stoke City,35,2431,5,73.0,26,5,7.74,7.83,4.83,20,11,4,4,34,103,539,425,41,133,12,53,0.0,0.19,0.19,10,0.37,2.7,0.96,3.81,19.95,15.73,1.52,4.92,0.44,1.96,0.74,0.41,0.15,0.15,1.26,0.0,0.29,0.29,0.18
278,744,Midfielder,Championship,A. Randell,Bristol City,40,3385,3,30.0,7,1,1.35,1.36,3.87,66,98,49,55,10,185,1562,1238,237,134,6,43,0.0,0.03,0.08,4,0.11,0.8,0.19,4.92,41.53,32.92,6.3,3.56,0.16,1.14,1.75,2.61,1.3,1.46,0.27,0.0,0.04,0.04,0.1
279,745,Midfielder,Championship,T. Sakamoto,Coventry City,46,2803,6,41.0,9,4,3.59,3.43,5.58,54,29,12,26,20,166,830,660,64,84,9,31,0.0,0.13,0.19,10,0.32,1.32,0.29,5.33,26.65,21.19,2.05,2.7,0.29,1.0,1.73,0.93,0.39,0.83,0.64,0.0,0.12,0.11,0.18
280,746,Midfielder,Championship,J. Rudoni,Coventry City,45,3721,12,82.0,30,10,8.73,8.7,8.64,53,43,24,66,25,203,1595,1288,88,297,16,80,0.0,0.24,0.29,22,0.53,1.98,0.73,4.91,38.58,31.15,2.13,7.18,0.39,1.93,1.28,1.04,0.58,1.6,0.6,0.0,0.21,0.21,0.21
281,747,Midfielder,Championship,B. Mitchell,Millwall,26,887,0,4.0,0,0,0.15,0.15,0.18,27,17,14,15,3,51,422,351,48,15,0,6,0.0,0.0,0.0,0,0.0,0.41,0.0,5.17,42.82,35.61,4.87,1.52,0.0,0.61,2.74,1.72,1.42,1.52,0.3,0.0,0.02,0.02,0.02
282,748,Midfielder,Championship,G. Franco,Swansea City,45,3160,2,43.0,14,2,4.09,4.08,2.73,130,28,41,23,11,216,1438,1172,98,34,3,34,0.0,0.06,0.06,4,0.11,1.22,0.4,6.15,40.96,33.38,2.79,0.97,0.09,0.97,3.7,0.8,1.17,0.66,0.31,0.0,0.12,0.12,0.08
283,749,Midfielder,Championship,L. Cundle,Millwall,17,992,0,6.0,3,1,0.79,0.79,0.51,15,5,8,9,2,39,282,222,23,3,0,10,0.0,0.09,0.0,1,0.09,0.54,0.27,3.54,25.58,20.14,2.09,0.27,0.0,0.91,1.36,0.45,0.73,0.82,0.18,0.0,0.07,0.07,0.05
284,750,Midfielder,Championship,M. Whittaker,Middlesbrough,38,2743,2,86.0,25,3,3.76,3.79,2.86,45,30,9,7,32,161,855,676,78,59,5,33,0.0,0.1,0.07,5,0.16,2.82,0.82,5.28,28.05,22.18,2.56,1.94,0.16,1.08,1.48,0.98,0.3,0.23,1.05,0.0,0.12,0.12,0.09
285,751,Midfielder,Championship,S. Silvera,Middlesbrough,18,442,0,7.0,4,0,0.19,0.19,0.59,13,2,1,5,2,34,119,94,7,13,1,6,0.0,0.0,0.0,0,0.0,1.43,0.81,6.92,24.23,19.14,1.43,2.65,0.2,1.22,2.65,0.41,0.2,1.02,0.41,0.0,0.04,0.04,0.12
286,752,Midfielder,Championship,X. Simons,Hull City,24,1207,0,16.0,4,2,1.41,1.41,1.21,22,29,12,15,2,50,486,421,37,8,0,8,0.0,0.15,0.0,2,0.15,1.19,0.3,3.73,36.24,31.39,2.76,0.6,0.0,0.6,1.64,2.16,0.89,1.12,0.15,0.0,0.11,0.11,0.09
287,753,Midfielder,Championship,L. Thompson,Derby County,36,1630,0,9.0,1,0,0.42,0.42,0.57,29,15,19,16,3,72,560,419,71,25,1,4,0.0,0.0,0.0,0,0.0,0.5,0.06,3.98,30.92,23.13,3.92,1.38,0.06,0.22,1.6,0.83,1.05,0.88,0.17,0.0,0.02,0.02,0.03
288,754,Midfielder,Championship,J. Eom,Swansea City,38,2300,2,58.0,13,3,6.01,6.04,3.33,38,26,17,52,20,167,652,525,28,122,5,36,0.0,0.12,0.08,5,0.2,2.27,0.51,6.53,25.51,20.54,1.1,4.77,0.2,1.41,1.49,1.02,0.67,2.03,0.78,0.0,0.24,0.24,0.13
289,755,Midfielder,Championship,I. Jones,Luton Town,42,2105,0,26.0,10,2,3.02,2.93,2.04,50,40,19,14,7,132,595,443,51,58,5,23,0.0,0.09,0.0,2,0.09,1.11,0.43,5.64,25.44,18.94,2.18,2.48,0.21,0.98,2.14,1.71,0.81,0.6,0.3,0.0,0.13,0.13,0.09
290,756,Midfielder,Championship,F. Azeez,Millwall,34,1906,5,53.0,19,2,4.96,4.92,2.53,47,38,18,49,17,132,481,309,52,80,4,27,0.0,0.09,0.24,7,0.33,2.5,0.9,6.23,22.71,14.59,2.46,3.78,0.19,1.27,2.22,1.79,0.85,2.31,0.8,0.0,0.23,0.23,0.12
291,757,Midfielder,Championship,H. Hackney,Middlesbrough,43,3794,3,80.0,24,5,4.18,4.18,5.95,93,36,30,26,23,217,3076,2609,276,32,9,66,0.0,0.12,0.07,8,0.19,1.9,0.57,5.15,72.97,61.89,6.55,0.76,0.21,1.57,2.21,0.85,0.71,0.62,0.55,0.0,0.1,0.1,0.14
292,758,Midfielder,Championship,T. Fornah,Derby County,1,9,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,2,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,30.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,759,Midfielder,Championship,A. Morris,Middlesbrough,35,2920,2,30.0,4,0,1.77,1.8,1.76,97,25,33,12,11,201,2232,2056,152,14,1,27,0.0,0.0,0.06,2,0.06,0.92,0.12,6.2,68.79,63.37,4.68,0.43,0.03,0.83,2.99,0.77,1.02,0.37,0.34,0.0,0.05,0.06,0.05
294,760,Midfielder,Championship,T. Gardner-Hickman,Blackburn Rovers,2,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,761,Midfielder,Championship,T. Seko,Stoke City,42,1594,0,9.0,1,0,0.23,0.22,0.59,41,45,16,18,0,84,819,676,97,32,2,8,0.0,0.0,0.0,0,0.0,0.51,0.06,4.74,46.24,38.17,5.48,1.81,0.11,0.45,2.31,2.54,0.9,1.02,0.0,0.0,0.01,0.01,0.03
296,762,Midfielder,Championship,J. Anthony,Bournemouth,43,3672,7,97.0,34,8,9.36,9.39,8.13,56,40,31,20,30,177,1356,1085,89,251,14,83,0.0,0.2,0.17,15,0.37,2.38,0.83,4.34,33.24,26.59,2.18,6.15,0.34,2.03,1.37,0.98,0.76,0.49,0.74,0.0,0.23,0.23,0.2
297,763,Midfielder,Championship,E. Matazo,Hull City,6,302,0,4.0,2,1,0.24,0.24,1.01,3,6,5,3,1,15,118,98,5,9,0,7,0.0,0.3,0.0,1,0.3,1.19,0.6,4.47,35.17,29.21,1.49,2.68,0.0,2.09,0.89,1.79,1.49,0.89,0.3,0.0,0.07,0.07,0.3
298,764,Midfielder,Championship,I. Price,West Bromwich Albion,17,1055,1,16.0,4,1,1.19,1.18,1.63,29,30,11,15,2,64,451,354,53,63,2,21,0.0,0.09,0.09,2,0.17,1.36,0.34,5.46,38.47,30.2,4.52,5.37,0.17,1.79,2.47,2.56,0.94,1.28,0.17,0.0,0.1,0.1,0.14
299,765,Midfielder,Championship,D. Gyabi,Hull City,44,2892,2,33.0,9,1,2.99,3.03,1.05,68,46,22,33,10,204,886,720,61,6,2,24,0.0,0.03,0.06,3,0.09,1.03,0.28,6.35,27.57,22.41,1.9,0.19,0.06,0.75,2.12,1.43,0.68,1.03,0.31,0.0,0.09,0.09,0.03
300,766,Midfielder,Championship,A. Robertson,Cardiff City,39,2426,3,18.0,6,3,1.76,1.38,3.74,65,22,36,38,7,166,1183,979,105,133,1,48,0.0,0.11,0.11,6,0.22,0.67,0.22,6.16,43.89,36.32,3.9,4.93,0.04,1.78,2.41,0.82,1.34,1.41,0.26,0.0,0.07,0.05,0.14
301,767,Midfielder,Championship,M. Hamilton,Middlesbrough,27,313,0,5.0,1,0,0.27,0.27,0.66,5,4,0,1,2,14,160,143,4,5,0,5,0.0,0.0,0.0,0,0.0,1.44,0.29,4.03,46.01,41.12,1.15,1.44,0.0,1.44,1.44,1.15,0.0,0.29,0.58,0.0,0.08,0.08,0.19
302,768,Midfielder,Championship,D. Turnbull,Cardiff City,24,825,0,20.0,11,1,1.38,1.14,1.04,17,7,6,6,5,24,582,523,46,50,1,15,0.0,0.11,0.0,1,0.11,2.18,1.2,2.62,63.49,57.05,5.02,5.45,0.11,1.64,1.85,0.76,0.65,0.65,0.55,0.0,0.15,0.12,0.11
303,769,Midfielder,Championship,C. Neghli,Millwall,5,193,0,7.0,6,1,0.76,0.76,0.2,3,5,2,1,0,8,63,40,7,11,0,3,0.0,0.47,0.0,1,0.47,3.26,2.8,3.73,29.38,18.65,3.26,5.13,0.0,1.4,1.4,2.33,0.93,0.47,0.0,0.0,0.36,0.36,0.09
304,770,Midfielder,Championship,K. Kesler-Hayden,Coventry City,46,3672,3,40.0,11,2,2.76,2.75,3.73,67,115,22,72,16,254,1295,1004,112,49,6,24,0.0,0.05,0.07,5,0.12,0.98,0.27,6.23,31.74,24.61,2.75,1.2,0.15,0.59,1.64,2.82,0.54,1.76,0.39,0.0,0.07,0.07,0.09
305,771,Midfielder,Championship,R. Colwill,Cardiff City,46,2529,4,55.0,21,1,3.93,4.05,4.19,56,18,11,30,17,170,971,788,80,77,4,46,0.0,0.04,0.14,5,0.18,1.96,0.75,6.05,34.56,28.04,2.85,2.74,0.14,1.64,1.99,0.64,0.39,1.07,0.6,0.0,0.14,0.14,0.15
306,772,Midfielder,Championship,J. Rak-Sakyi,Stoke City,38,1756,2,46.0,17,7,6.07,6.08,3.53,38,9,12,15,18,124,439,355,23,34,3,30,0.0,0.36,0.1,9,0.46,2.36,0.87,6.36,22.5,18.19,1.18,1.74,0.15,1.54,1.95,0.46,0.62,0.77,0.92,0.0,0.31,0.31,0.18
307,773,Midfielder,Championship,J. Varane,Queens Park Rangers,39,2604,2,20.0,4,0,1.0,1.03,0.71,75,70,46,48,3,199,1050,862,97,12,2,11,0.0,0.0,0.07,2,0.07,0.69,0.14,6.88,36.29,29.79,3.35,0.41,0.07,0.38,2.59,2.42,1.59,1.66,0.1,0.0,0.03,0.04,0.02
308,774,Midfielder,Championship,Ronald,Swansea City,46,3775,7,51.0,16,2,3.89,3.71,7.12,85,46,30,43,15,298,1089,857,59,177,13,46,0.0,0.05,0.17,9,0.21,1.22,0.38,7.1,25.96,20.43,1.41,4.22,0.31,1.1,2.03,1.1,0.72,1.03,0.36,0.0,0.09,0.09,0.17
309,775,Midfielder,Championship,M. Belloumi,Hull City,10,820,2,25.0,11,2,2.38,2.38,2.52,13,10,9,9,3,46,276,196,23,58,4,23,0.0,0.22,0.22,4,0.44,2.74,1.21,5.05,30.29,21.51,2.52,6.37,0.44,2.52,1.43,1.1,0.99,0.99,0.33,0.0,0.26,0.26,0.28
310,776,Midfielder,Championship,KMK. Montgomery,Blackburn Rovers,5,136,0,0.0,0,0,0.0,0.0,0.01,4,2,1,3,0,9,47,36,3,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5.96,31.1,23.82,1.99,1.32,0.0,0.0,2.65,1.32,0.66,1.99,0.0,0.0,0.0,0.0,0.0
311,777,Midfielder,Championship,B. Gannon-Doak,Bournemouth,24,1787,7,27.0,14,3,4.4,4.36,4.52,26,10,5,4,5,90,626,525,18,52,7,45,0.0,0.15,0.35,10,0.5,1.36,0.71,4.53,31.53,26.44,0.91,2.62,0.35,2.27,1.31,0.5,0.25,0.2,0.25,0.0,0.22,0.22,0.23
312,778,Midfielder,Championship,T. Watson,Millwall,32,935,0,27.0,6,3,1.8,1.96,1.52,15,13,5,2,14,49,228,181,13,55,2,13,0.0,0.29,0.0,3,0.29,2.6,0.58,4.72,21.95,17.42,1.25,5.29,0.19,1.25,1.44,1.25,0.48,0.19,1.35,0.0,0.17,0.19,0.15
313,779,Midfielder,Championship,J. Bae,Stoke City,45,3274,5,40.0,14,3,4.86,5.12,4.46,88,15,33,21,12,214,1039,852,36,98,5,48,0.0,0.08,0.14,8,0.22,1.1,0.38,5.88,28.56,23.42,0.99,2.69,0.14,1.32,2.42,0.41,0.91,0.58,0.33,0.0,0.13,0.14,0.12
314,780,Midfielder,Championship,A. Matos,Sheffield United,21,947,0,2.0,0,0,0.15,0.15,0.21,49,15,18,13,2,95,213,161,18,4,0,4,0.0,0.0,0.0,0,0.0,0.19,0.0,9.03,20.24,15.3,1.71,0.38,0.0,0.38,4.66,1.43,1.71,1.24,0.19,0.0,0.01,0.01,0.02
315,781,Midfielder,Championship,O. Arblaster,Sheffield United,12,977,1,10.0,3,2,0.68,0.72,1.29,12,23,9,9,5,44,580,503,47,18,2,22,0.0,0.18,0.09,3,0.28,0.92,0.28,4.05,53.43,46.34,4.33,1.66,0.18,2.03,1.11,2.12,0.83,0.83,0.46,0.0,0.06,0.07,0.12
316,782,Midfielder,Championship,S. Peck,Sheffield United,49,3191,2,44.0,12,0,2.33,2.32,2.99,68,82,21,56,19,174,1730,1416,155,48,5,27,0.0,0.0,0.06,2,0.06,1.24,0.34,4.91,48.79,39.94,4.37,1.35,0.14,0.76,1.92,2.31,0.59,1.58,0.54,0.0,0.07,0.07,0.08
317,783,Midfielder,Championship,A. Brooks,Sheffield United,43,1072,2,24.0,12,4,3.36,3.71,2.64,39,11,7,15,8,92,315,260,22,17,4,13,0.0,0.34,0.17,6,0.5,2.01,1.01,7.72,26.45,21.83,1.85,1.43,0.34,1.09,3.27,0.92,0.59,1.26,0.67,0.0,0.28,0.31,0.22
318,784,Midfielder,Championship,K. Morgan,Queens Park Rangers,40,1592,2,17.0,3,1,0.91,0.91,0.78,24,20,10,8,4,48,664,496,66,20,4,10,0.0,0.06,0.11,3,0.17,0.96,0.17,2.71,37.54,28.04,3.73,1.13,0.23,0.57,1.36,1.13,0.57,0.45,0.23,0.0,0.05,0.05,0.04
