,ID,Position,League,Name,Team,App,Mins,Assists,Shots,shotsOnTarget,Goals,xG,npxG,xA,Tackles,Clearances,Interceptions,aerialsWon,Blocks,duelsWon,Passes,accuratePasses,longBalls,Crosses,bigChancesCreated,keyPasses,Saves,goalsPer90,assistsPer90,g+a,g+aPer90,shotsPer90,shotsOnTargetPer90,duelsWonPer90,passesPer90,accuratePassesPer90,longBallsPer90,crossesPer90,bigChancesCreatedPer90,keyPassesPer90,tacklesPer90,clearancesPer90,interceptionsPer90,aerialsWonPer90,blocksPer90,savesPer90,xgPer90,npxgPer90,xaPer90
63,856,Defender,Eredivisie,O. Aertssen,PEC Zwolle,22,1129,0,6.0,2,1,0.61,0.61,1.09,29,65,14,21,2,70,459,349,64,7,1,6,0.0,0.08,0.0,1,0.08,0.48,0.16,5.58,36.59,27.82,5.1,0.56,0.08,0.48,2.31,5.18,1.12,1.67,0.16,0.0,0.05,0.05,0.09
64,857,Defender,Eredivisie,JAJ. Amofa,SC Cambuur,11,160,0,1.0,0,0,0.23,0.23,0.07,1,4,1,1,0,2,132,120,14,0,0,0,0.0,0.0,0.0,0,0.0,0.56,0.0,1.12,74.25,67.5,7.87,0.0,0.0,0.0,0.56,2.25,0.56,0.56,0.0,0.0,0.13,0.13,0.04
65,858,Defender,Eredivisie,J. Berkhout,SC Cambuur,2,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,859,Defender,Eredivisie,A. Kaplan,NEC Nijmegen,30,566,0,4.0,1,0,0.39,0.39,0.45,15,32,3,10,0,35,501,462,37,1,0,4,0.0,0.0,0.0,0,0.0,0.64,0.16,5.57,79.66,73.46,5.88,0.16,0.0,0.64,2.39,5.09,0.48,1.59,0.0,0.0,0.06,0.06,0.07
67,860,Defender,Eredivisie,VZV. Zagaritis,SC Heerenveen,33,2960,2,15.0,0,0,0.78,0.76,5.21,46,99,47,45,8,179,1134,897,122,173,6,48,0.0,0.0,0.06,2,0.06,0.46,0.0,5.44,34.48,27.27,3.71,5.26,0.18,1.46,1.4,3.01,1.43,1.37,0.24,0.0,0.02,0.02,0.16
68,861,Defender,Eredivisie,M. Bruns,FC Twente,35,1848,1,6.0,1,0,0.82,0.82,0.47,20,85,27,42,0,75,1302,1172,98,4,1,4,0.0,0.0,0.05,1,0.05,0.29,0.05,3.65,63.41,57.08,4.77,0.19,0.05,0.19,0.97,4.14,1.31,2.05,0.0,0.0,0.04,0.04,0.02
69,862,Defender,Eredivisie,M. Dekker,AZ Alkmaar,30,678,0,0.0,0,0,0.0,0.0,0.54,2,28,7,7,0,13,466,422,45,4,1,4,0.0,0.0,0.0,0,0.0,0.0,0.0,1.73,61.86,56.02,5.97,0.53,0.13,0.53,0.27,3.72,0.93,0.93,0.0,0.0,0.0,0.0,0.07
70,863,Defender,Eredivisie,A. Gaaei,AFC Ajax,30,1790,4,19.0,8,3,1.7,1.72,4.08,31,45,13,28,6,75,922,787,72,140,11,26,0.0,0.15,0.2,7,0.35,0.96,0.4,3.77,46.36,39.57,3.62,7.04,0.55,1.31,1.56,2.26,0.65,1.41,0.3,0.0,0.09,0.09,0.21
71,864,Defender,Eredivisie,T. Blokzijl,FC Groningen,32,2241,0,4.0,3,1,1.03,1.03,0.25,32,120,34,38,1,77,1307,1179,86,0,0,1,0.0,0.04,0.0,1,0.04,0.16,0.12,3.09,52.49,47.35,3.45,0.0,0.0,0.04,1.29,4.82,1.37,1.53,0.04,0.0,0.04,0.04,0.01
72,865,Defender,Eredivisie,T. Beelen,Feyenoord,29,1695,1,10.0,3,1,0.82,0.82,0.85,20,67,31,49,4,84,1524,1390,96,3,0,5,0.0,0.05,0.05,2,0.11,0.53,0.16,4.46,80.92,73.81,5.1,0.16,0.0,0.27,1.06,3.56,1.65,2.6,0.21,0.0,0.04,0.04,0.04
73,866,Defender,Eredivisie,H. Petrov,SC Heerenveen,18,449,0,4.0,4,1,0.26,0.28,0.08,8,22,6,10,0,19,269,240,23,4,0,0,0.0,0.2,0.0,1,0.2,0.8,0.8,3.81,53.92,48.11,4.61,0.8,0.0,0.0,1.6,4.41,1.2,2.0,0.0,0.0,0.05,0.06,0.02
74,867,Defender,Eredivisie,M. Benita,Heracles Almelo,34,2044,1,11.0,6,0,0.34,0.34,1.31,63,82,42,34,3,149,617,463,131,41,1,13,0.0,0.0,0.04,1,0.04,0.48,0.26,6.56,27.17,20.39,5.77,1.81,0.04,0.57,2.77,3.61,1.85,1.5,0.13,0.0,0.01,0.02,0.06
75,868,Defender,Eredivisie,MWM. Willemsen,SC Heerenveen,1,90,0,0.0,0,0,0.0,0.0,0.0,0,4,1,2,0,2,39,31,11,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,39.0,31.0,11.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
76,869,Defender,Eredivisie,A. Adelgaard,Go Ahead Eagles,30,1224,1,5.0,1,0,0.29,0.29,1.26,21,40,10,8,2,53,515,403,60,59,1,15,0.0,0.0,0.07,1,0.07,0.37,0.07,3.9,37.87,29.63,4.41,4.34,0.07,1.1,1.54,2.94,0.74,0.59,0.15,0.0,0.02,0.02,0.09
77,870,Defender,Eredivisie,W. Goes,AZ Alkmaar,29,2191,4,8.0,4,1,0.45,0.44,1.09,30,103,24,35,0,101,1586,1385,210,2,2,10,0.0,0.04,0.16,5,0.21,0.33,0.16,4.15,65.15,56.89,8.63,0.08,0.08,0.41,1.23,4.23,0.99,1.44,0.0,0.0,0.02,0.02,0.04
78,871,Defender,Eredivisie,T. Galvez,SC Cambuur,1,94,0,1.0,0,0,0.0,0.0,0.0,0,2,0,1,0,5,48,39,3,2,0,2,0.0,0.0,0.0,0,0.0,0.96,0.0,4.79,45.96,37.34,2.87,1.91,0.0,1.91,0.0,1.91,0.0,0.96,0.0,0.0,0.0,0.0,0.0
79,872,Defender,Eredivisie,O. Braude,SC Heerenveen,34,2708,2,19.0,2,0,0.42,0.41,1.48,104,90,34,41,4,222,1535,1192,223,51,1,16,0.0,0.0,0.07,2,0.07,0.63,0.07,7.38,51.02,39.62,7.41,1.69,0.03,0.53,3.46,2.99,1.13,1.36,0.13,0.0,0.01,0.01,0.05
80,873,Defender,Eredivisie,D. van der Haar,PEC Zwolle,34,1835,2,8.0,3,2,1.02,1.03,2.5,38,68,16,9,1,54,758,575,91,55,6,14,0.0,0.1,0.1,4,0.2,0.39,0.15,2.65,37.18,28.2,4.46,2.7,0.29,0.69,1.86,3.34,0.78,0.44,0.05,0.0,0.05,0.05,0.12
81,874,Defender,Eredivisie,M. Kleijn,Sparta Rotterdam,27,279,1,0.0,0,0,0.0,0.0,0.13,10,6,4,0,0,15,107,87,13,11,0,2,0.0,0.0,0.32,1,0.32,0.0,0.0,4.84,34.52,28.06,4.19,3.55,0.0,0.65,3.23,1.94,1.29,0.0,0.0,0.0,0.0,0.0,0.04
82,875,Defender,Eredivisie,F. Al Mazyani,RKC Waalwijk,23,1634,1,13.0,1,0,0.41,0.41,1.1,50,60,41,19,4,97,854,709,87,33,3,5,0.0,0.0,0.06,1,0.06,0.72,0.06,5.34,47.04,39.05,4.79,1.82,0.17,0.28,2.75,3.3,2.26,1.05,0.22,0.0,0.02,0.02,0.06
83,876,Defender,Eredivisie,COC. Olde Keizer,Vitesse,3,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,877,Defender,Eredivisie,EDE. Dijkstra,AZ Alkmaar,9,92,0,0.0,0,0,0.0,0.0,0.15,1,3,2,0,0,3,49,45,1,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.93,47.93,44.02,0.98,0.98,0.0,0.0,0.98,2.93,1.96,0.0,0.0,0.0,0.0,0.0,0.15
85,878,Defender,Eredivisie,M. Rots,FC Twente,31,1318,0,17.0,2,1,1.08,1.03,0.82,33,41,16,8,10,75,488,399,56,15,2,7,0.0,0.07,0.0,1,0.07,1.16,0.14,5.12,33.32,27.25,3.82,1.02,0.14,0.48,2.25,2.8,1.09,0.55,0.68,0.0,0.07,0.07,0.06
86,879,Defender,Eredivisie,G. Read,Feyenoord,33,1983,6,11.0,5,2,1.9,1.98,3.76,64,56,15,11,4,112,1057,911,103,42,7,25,0.0,0.09,0.27,8,0.36,0.5,0.23,5.08,47.97,41.35,4.67,1.91,0.32,1.13,2.9,2.54,0.68,0.5,0.18,0.0,0.09,0.09,0.17
87,880,Defender,Eredivisie,DJD. Janse,FC Groningen,18,329,0,1.0,0,0,0.02,0.02,0.67,4,6,2,7,1,22,328,297,28,1,0,2,0.0,0.0,0.0,0,0.0,0.27,0.0,6.02,89.73,81.25,7.66,0.27,0.0,0.55,1.09,1.64,0.55,1.91,0.27,0.0,0.01,0.01,0.18
88,881,Defender,Eredivisie,W. Prins,FC Groningen,31,1673,1,7.0,3,1,0.57,0.57,1.32,73,73,21,25,1,116,444,310,83,47,1,9,0.0,0.05,0.05,2,0.11,0.38,0.16,6.24,23.89,16.68,4.47,2.53,0.05,0.48,3.93,3.93,1.13,1.34,0.05,0.0,0.03,0.03,0.07
89,882,Defender,Eredivisie,MDM. De Ligt,Sparta Rotterdam,8,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,883,Defender,Eredivisie,ABA. Bouwman,AFC Ajax,1,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,884,Defender,Eredivisie,T. Mercera,FC Groningen,1,113,0,0.0,0,0,0.0,0.0,0.0,0,0,0,4,0,5,58,46,8,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.98,46.19,36.64,6.37,0.0,0.0,0.0,0.0,0.0,0.0,3.19,0.0,0.0,0.0,0.0,0.0
92,885,Defender,Eredivisie,DRD. Ruward,PEC Zwolle,1,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,886,Defender,Eredivisie,S. Bouland,FC Groningen,15,53,0,0.0,0,0,0.0,0.0,0.04,0,1,0,0,0,0,44,38,3,1,0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,74.72,64.53,5.09,1.7,0.0,3.4,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.07
94,887,Defender,Eredivisie,M. Young,Sparta Rotterdam,33,2175,0,5.0,1,0,0.75,0.66,0.57,68,164,34,39,2,118,1372,1191,177,5,1,5,0.0,0.0,0.0,0,0.0,0.21,0.04,4.88,56.77,49.28,7.32,0.21,0.04,0.21,2.81,6.79,1.41,1.61,0.08,0.0,0.03,0.03,0.02
95,888,Defender,Eredivisie,J. Tijink,Heracles Almelo,11,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,889,Defender,Eredivisie,RNR. Nijstad,FC Twente,4,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,890,Defender,Eredivisie,J. Mathijsen,Willem II Tilburg,31,256,0,4.0,1,1,0.0,0.0,0.0,13,12,2,6,3,22,68,46,11,6,0,1,0.0,0.35,0.0,1,0.35,1.41,0.35,7.73,23.91,16.17,3.87,2.11,0.0,0.35,4.57,4.22,0.7,2.11,1.05,0.0,0.0,0.0,0.0
98,891,Defender,Eredivisie,RBR. Bouw,SC Heerenveen,5,13,0,0.0,0,0,0.0,0.0,0.0,1,0,1,1,0,2,5,4,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.85,34.62,27.69,0.0,0.0,0.0,0.0,6.92,0.0,6.92,6.92,0.0,0.0,0.0,0.0,0.0
99,892,Defender,Eredivisie,ABA. Bah,Fortuna Sittard,3,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,893,Forward,Eredivisie,R. van Wolfswinkel,FC Twente,30,1812,1,39.0,21,7,5.59,4.68,1.36,28,40,9,64,7,119,413,274,20,5,2,13,0.0,0.35,0.05,8,0.4,1.94,1.04,5.91,20.51,13.61,0.99,0.25,0.1,0.65,1.39,1.99,0.45,3.18,0.35,0.0,0.28,0.23,0.07
101,894,Forward,Eredivisie,M. Kramer,RKC Waalwijk,25,852,0,18.0,10,3,2.76,2.57,0.32,3,9,0,33,2,42,198,140,6,2,0,7,0.0,0.32,0.0,3,0.32,1.9,1.06,4.44,20.92,14.79,0.63,0.21,0.0,0.74,0.32,0.95,0.0,3.49,0.21,0.0,0.29,0.27,0.03
102,895,Forward,Eredivisie,B. Linssen,NEC Nijmegen,17,900,0,32.0,12,4,4.5,4.44,0.61,11,12,1,20,9,40,133,75,7,4,0,3,0.0,0.4,0.0,4,0.4,3.2,1.2,4.0,13.3,7.5,0.7,0.4,0.0,0.3,1.1,1.2,0.1,2.0,0.9,0.0,0.45,0.44,0.06
103,896,Forward,Eredivisie,M. de Leeuw,SC Cambuur,1,10,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,897,Forward,Eredivisie,S. Berghuis,AFC Ajax,28,1437,5,33.0,10,2,3.82,2.48,7.01,19,3,6,8,6,45,723,580,74,109,7,36,0.0,0.13,0.31,7,0.44,2.07,0.63,2.82,45.28,36.33,4.63,6.83,0.44,2.25,1.19,0.19,0.38,0.5,0.38,0.0,0.24,0.16,0.44
105,898,Forward,Eredivisie,S. Haller,FC Utrecht,17,1275,1,33.0,15,4,5.84,5.82,1.12,14,18,0,82,6,124,369,247,11,0,1,26,0.0,0.28,0.07,5,0.35,2.33,1.06,8.75,26.05,17.44,0.78,0.0,0.07,1.84,0.99,1.27,0.0,5.79,0.42,0.0,0.41,0.41,0.08
106,899,Forward,Eredivisie,C. Akpom,AFC Ajax,19,831,1,21.0,10,3,3.13,3.04,0.75,9,11,0,26,6,67,236,186,3,6,1,5,0.0,0.32,0.11,4,0.43,2.27,1.08,7.26,25.56,20.14,0.32,0.65,0.11,0.54,0.97,1.19,0.0,2.82,0.65,0.0,0.34,0.33,0.08
107,900,Forward,Eredivisie,W. Weghorst,AFC Ajax,25,1085,2,36.0,18,10,7.57,6.22,2.03,2,15,1,52,8,83,343,240,6,5,4,19,0.0,0.83,0.17,12,1.0,2.99,1.49,6.88,28.45,19.91,0.5,0.41,0.33,1.58,0.17,1.24,0.08,4.31,0.66,0.0,0.63,0.52,0.17
108,901,Forward,Eredivisie,O. Zawada,FC Groningen,26,1955,0,61.0,30,9,13.8,13.71,1.74,14,33,1,105,10,133,472,314,10,1,1,20,0.0,0.41,0.0,9,0.41,2.81,1.38,6.12,21.73,14.46,0.46,0.05,0.05,0.92,0.64,1.52,0.05,4.83,0.46,0.0,0.64,0.63,0.08
109,902,Forward,Eredivisie,F. Stokkers,Go Ahead Eagles,21,454,2,12.0,6,3,2.78,2.78,0.79,2,5,6,19,2,26,122,86,3,4,2,5,0.0,0.59,0.4,5,0.99,2.38,1.19,5.15,24.19,17.05,0.59,0.79,0.4,0.99,0.4,0.99,1.19,3.77,0.4,0.0,0.55,0.55,0.16
110,903,Forward,Eredivisie,T. Lauritsen,Sparta Rotterdam,33,2713,2,94.0,35,10,10.45,9.39,2.63,14,39,0,233,21,300,629,371,6,7,3,31,0.0,0.33,0.07,12,0.4,3.12,1.16,9.95,20.87,12.31,0.2,0.23,0.1,1.03,0.46,1.29,0.0,7.73,0.7,0.0,0.35,0.31,0.09
111,904,Forward,Eredivisie,S. Lammers,FC Twente,21,1509,1,52.0,23,7,7.01,7.01,2.98,8,13,4,30,11,55,405,277,19,9,4,13,0.0,0.42,0.06,8,0.48,3.1,1.37,3.28,24.16,16.52,1.13,0.54,0.24,0.78,0.48,0.78,0.24,1.79,0.66,0.0,0.42,0.42,0.18
112,905,Forward,Eredivisie,M. van Bergen,FC Twente,31,1936,2,47.0,21,3,3.25,3.39,4.51,19,4,6,2,15,66,385,313,13,151,4,33,0.0,0.14,0.09,5,0.23,2.18,0.98,3.07,17.9,14.55,0.6,7.02,0.19,1.53,0.88,0.19,0.28,0.09,0.7,0.0,0.15,0.16,0.21
113,906,Forward,Eredivisie,K. Ogawa,NEC Nijmegen,25,1605,1,52.0,17,7,8.68,7.96,2.16,9,12,2,55,15,88,268,183,3,0,2,11,0.0,0.39,0.06,8,0.45,2.92,0.95,4.93,15.03,10.26,0.17,0.0,0.11,0.62,0.5,0.67,0.11,3.08,0.84,0.0,0.49,0.45,0.12
114,907,Forward,Eredivisie,V. Kaj Edvardsen,Go Ahead Eagles,34,2749,6,68.0,26,8,10.44,10.46,5.59,10,16,4,26,18,69,723,513,49,38,11,44,0.0,0.26,0.2,14,0.46,2.23,0.85,2.26,23.67,16.8,1.6,1.24,0.36,1.44,0.33,0.52,0.13,0.85,0.59,0.0,0.34,0.34,0.18
115,908,Forward,Eredivisie,K. Sierhuis,Fortuna Sittard,11,540,1,8.0,1,1,1.7,1.69,0.61,1,4,1,16,0,29,113,62,6,3,1,4,0.0,0.17,0.17,2,0.33,1.33,0.17,4.83,18.83,10.33,1.0,0.5,0.17,0.67,0.17,0.67,0.17,2.67,0.0,0.0,0.28,0.28,0.1
116,909,Forward,Eredivisie,T. Buitink,PEC Zwolle,34,259,0,7.0,4,0,1.07,1.09,0.03,0,1,0,1,1,6,38,30,0,7,1,2,0.0,0.0,0.0,0,0.0,2.43,1.39,2.08,13.2,10.42,0.0,2.43,0.35,0.69,0.0,0.35,0.0,0.35,0.35,0.0,0.37,0.38,0.01
117,910,Forward,Eredivisie,B. Darri Willumsson,FC Groningen,30,962,1,25.0,7,4,1.98,1.98,1.04,8,1,1,52,7,91,241,160,3,3,2,16,0.0,0.37,0.09,5,0.47,2.34,0.65,8.51,22.55,14.97,0.28,0.28,0.19,1.5,0.75,0.09,0.09,4.86,0.65,0.0,0.19,0.19,0.1
118,911,Forward,Eredivisie,J. Hornkamp,AZ Alkmaar,26,1590,2,40.0,17,8,6.55,4.85,1.18,9,25,3,53,6,85,335,224,21,10,2,14,0.0,0.45,0.11,10,0.57,2.26,0.96,4.81,18.96,12.68,1.19,0.57,0.11,0.79,0.51,1.42,0.17,3.0,0.34,0.0,0.37,0.27,0.07
119,912,Forward,Eredivisie,K. de Rooij,PEC Zwolle,33,336,1,3.0,2,2,0.32,0.32,0.48,4,3,2,22,1,43,133,85,6,4,0,4,0.0,0.54,0.27,3,0.8,0.8,0.54,11.52,35.62,22.77,1.61,1.07,0.0,1.07,1.07,0.8,0.54,5.89,0.27,0.0,0.09,0.09,0.13
120,913,Forward,Eredivisie,R. Mendes,FC Groningen,34,524,1,7.0,3,1,1.17,1.17,0.64,5,1,0,6,4,18,92,63,2,1,1,6,0.0,0.17,0.17,2,0.34,1.2,0.52,3.09,15.8,10.82,0.34,0.17,0.17,1.03,0.86,0.17,0.0,1.03,0.69,0.0,0.2,0.2,0.11
121,914,Forward,Eredivisie,YEY. El Kachati,NEC Nijmegen,4,362,0,17.0,7,3,0.0,0.0,0.0,1,2,0,5,5,25,57,46,3,16,1,2,0.0,0.75,0.0,3,0.75,4.23,1.74,6.22,14.17,11.44,0.75,3.98,0.25,0.5,0.25,0.5,0.0,1.24,1.24,0.0,0.0,0.0,0.0
122,915,Forward,Eredivisie,TBT. Baeten,Go Ahead Eagles,3,11,0,0.0,0,0,0.0,0.0,0.01,0,0,0,0,0,0,10,5,4,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,81.82,40.91,32.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
123,916,Forward,Eredivisie,D. Min,FC Utrecht,34,1264,0,32.0,9,3,3.75,3.58,0.41,10,18,2,47,10,86,263,182,10,1,0,7,0.0,0.21,0.0,3,0.21,2.28,0.64,6.12,18.73,12.96,0.71,0.07,0.0,0.5,0.71,1.28,0.14,3.35,0.71,0.0,0.27,0.26,0.03
124,917,Forward,Eredivisie,T. Parrott,AZ Alkmaar,30,2212,2,71.0,36,14,15.46,14.42,4.66,19,19,2,37,12,97,482,345,9,15,4,30,0.0,0.57,0.08,16,0.65,2.89,1.46,3.95,19.61,14.04,0.37,0.61,0.16,1.22,0.77,0.77,0.08,1.51,0.49,0.0,0.63,0.59,0.19
125,918,Forward,Eredivisie,R. Margaret,Go Ahead Eagles,34,2525,7,47.0,14,5,4.97,4.24,4.99,48,15,10,17,18,195,607,496,15,97,7,47,0.0,0.18,0.25,12,0.43,1.68,0.5,6.95,21.64,17.68,0.53,3.46,0.25,1.68,1.71,0.53,0.36,0.61,0.64,0.0,0.18,0.15,0.18
126,919,Forward,Eredivisie,A. Ueda,Feyenoord,21,1210,1,39.0,15,7,6.77,7.24,0.46,4,10,1,33,5,70,175,135,11,3,0,12,0.0,0.52,0.07,8,0.6,2.9,1.12,5.21,13.02,10.04,0.82,0.22,0.0,0.89,0.3,0.74,0.07,2.45,0.37,0.0,0.5,0.54,0.03
127,920,Forward,Eredivisie,R. Pepi,PSV Eindhoven,20,683,2,34.0,17,11,5.94,5.94,0.69,6,6,1,13,8,35,174,134,3,0,2,9,0.0,1.45,0.26,13,1.71,4.48,2.24,4.61,22.93,17.66,0.4,0.0,0.26,1.19,0.79,0.79,0.13,1.71,1.05,0.0,0.78,0.78,0.09
128,921,Forward,Eredivisie,S. Tengstedt,Go Ahead Eagles,14,428,0,13.0,1,0,1.06,1.06,0.31,8,4,0,4,5,26,144,123,2,3,0,3,0.0,0.0,0.0,0,0.0,2.73,0.21,5.47,30.28,25.86,0.42,0.63,0.0,0.63,1.68,0.84,0.0,0.84,1.05,0.0,0.22,0.22,0.06
129,922,Forward,Eredivisie,L. Kulenović,Heracles Almelo,25,1455,2,39.0,20,9,6.96,7.04,0.86,12,10,4,100,4,131,326,198,8,6,3,17,0.0,0.56,0.12,11,0.68,2.41,1.24,8.1,20.16,12.25,0.49,0.37,0.19,1.05,0.74,0.62,0.25,6.19,0.25,0.0,0.43,0.44,0.05
130,923,Forward,Eredivisie,R. Balk,SC Cambuur,1,120,0,5.0,1,0,0.0,0.0,0.0,1,0,0,1,1,5,37,26,2,7,1,3,0.0,0.0,0.0,0,0.0,3.75,0.75,3.75,27.75,19.5,1.5,5.25,0.75,2.25,0.75,0.0,0.0,0.75,0.75,0.0,0.0,0.0,0.0
131,924,Forward,Eredivisie,C. Driouech,PSV Eindhoven,26,260,1,13.0,4,2,1.0,1.04,0.89,3,2,0,1,3,11,147,129,7,22,1,9,0.0,0.69,0.35,3,1.04,4.5,1.38,3.81,50.88,44.65,2.42,7.62,0.35,3.12,1.04,0.69,0.0,0.35,1.04,0.0,0.35,0.36,0.31
132,925,Forward,Eredivisie,DHD. Haen,Willem II Tilburg,3,270,2,6.0,2,1,0.0,0.0,0.0,0,6,0,13,2,14,72,40,11,0,1,4,0.0,0.33,0.67,3,1.0,2.0,0.67,4.67,24.0,13.33,3.67,0.0,0.33,1.33,0.0,2.0,0.0,4.33,0.67,0.0,0.0,0.0,0.0
133,926,Forward,Eredivisie,L. Zeefuik,AZ Alkmaar,8,38,0,3.0,0,0,0.12,0.12,0.06,1,0,0,4,2,6,9,8,1,0,0,0,0.0,0.0,0.0,0,0.0,7.11,0.0,14.21,21.32,18.95,2.37,0.0,0.0,0.0,2.37,0.0,0.0,9.47,4.74,0.0,0.29,0.29,0.13
134,927,Forward,Eredivisie,E. Bajraktarević,PSV Eindhoven,12,20,0,2.0,0,0,0.13,0.13,0.04,0,0,0,0,1,2,21,19,0,2,0,0,0.0,0.0,0.0,0,0.0,9.0,0.0,9.0,94.5,85.5,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.6,0.6,0.2
135,928,Forward,Eredivisie,M. Godts,AFC Ajax,29,1653,2,50.0,15,4,4.57,4.54,3.65,25,9,5,6,15,112,623,504,31,22,4,20,0.0,0.22,0.11,6,0.33,2.72,0.82,6.1,33.92,27.44,1.69,1.2,0.22,1.09,1.36,0.49,0.27,0.33,0.82,0.0,0.25,0.25,0.2
136,929,Forward,Eredivisie,M. Meerdink,AZ Alkmaar,29,1067,0,45.0,23,13,6.57,6.74,0.96,10,5,1,66,2,106,276,187,7,5,1,13,0.0,1.1,0.0,13,1.1,3.8,1.94,8.94,23.28,15.77,0.59,0.42,0.08,1.1,0.84,0.42,0.08,5.57,0.17,0.0,0.55,0.57,0.08
137,930,Forward,Eredivisie,RvR. van Hedel,RKC Waalwijk,3,78,0,3.0,1,0,0.0,0.0,0.0,2,3,0,1,1,3,20,17,4,0,0,0,0.0,0.0,0.0,0,0.0,3.46,1.15,3.46,23.08,19.62,4.62,0.0,0.0,0.0,2.31,3.46,0.0,1.15,1.15,0.0,0.0,0.0,0.0
138,931,Forward,Eredivisie,B. Önal,NEC Nijmegen,35,1446,2,29.0,12,1,3.06,3.12,2.43,23,8,7,8,6,74,401,293,25,67,3,30,0.0,0.06,0.12,3,0.19,1.8,0.75,4.61,24.96,18.24,1.56,4.17,0.19,1.87,1.43,0.5,0.44,0.5,0.37,0.0,0.19,0.19,0.15
139,932,Forward,Eredivisie,A. Blake,FC Utrecht,30,463,2,16.0,6,3,0.81,0.84,1.68,15,1,2,0,5,34,142,110,13,14,2,11,0.0,0.58,0.39,5,0.97,3.11,1.17,6.61,27.6,21.38,2.53,2.72,0.39,2.14,2.92,0.19,0.39,0.0,0.97,0.0,0.16,0.16,0.33
140,933,Forward,Eredivisie,A. Hadj Moussa,Feyenoord,33,1970,3,53.0,20,8,3.14,3.21,7.29,29,10,8,8,18,112,653,495,55,117,10,35,0.0,0.37,0.14,11,0.5,2.42,0.91,5.12,29.83,22.61,2.51,5.35,0.46,1.6,1.32,0.46,0.37,0.37,0.82,0.0,0.14,0.15,0.33
141,934,Forward,Eredivisie,DKD. Konadu,AFC Ajax,8,69,1,1.0,0,0,0.04,0.03,0.39,1,0,0,0,0,6,18,13,0,0,0,2,0.0,0.0,1.3,1,1.3,1.3,0.0,7.83,23.48,16.96,0.0,0.0,0.0,2.61,1.3,0.0,0.0,0.0,0.0,0.0,0.05,0.04,0.51
