,ID,Position,League,Name,Team,App,Mins,Assists,Shots,shotsOnTarget,Goals,xG,npxG,xA,Tackles,Clearances,Interceptions,aerialsWon,Blocks,duelsWon,Passes,accuratePasses,longBalls,Crosses,bigChancesCreated,keyPasses,Saves,goalsPer90,assistsPer90,g+a,g+aPer90,shotsPer90,shotsOnTargetPer90,duelsWonPer90,passesPer90,accuratePassesPer90,longBallsPer90,crossesPer90,bigChancesCreatedPer90,keyPassesPer90,tacklesPer90,clearancesPer90,interceptionsPer90,aerialsWonPer90,blocksPer90,savesPer90,xgPer90,npxgPer90,xaPer90
153,2636,Forward,Premier League,E. Eze,Arsenal,34,2600,8,102.0,29,8,10.5,0.0,4.67,39,8,11,7,41,164,914,745,65,112,11,59,0.0,0.28,0.28,16,0.55,3.53,1.0,5.68,31.64,25.79,2.25,3.88,0.38,2.04,1.35,0.28,0.38,0.24,1.42,0.0,0.36,0.0,0.16
154,2637,Forward,Premier League,P. Daka,Leicester City,27,736,0,15.0,4,1,1.25,0.0,0.05,19,11,1,12,5,50,138,102,5,3,0,1,0.0,0.12,0.0,1,0.12,1.83,0.49,6.11,16.88,12.47,0.61,0.37,0.0,0.12,2.32,1.35,0.12,1.47,0.61,0.0,0.15,0.0,0.01
155,2638,Forward,Premier League,O. Marmoush,Manchester City,16,1190,0,49.0,17,7,5.49,0.0,2.12,13,3,6,5,15,58,286,241,2,28,8,15,0.0,0.53,0.0,7,0.53,3.71,1.29,4.39,21.63,18.23,0.15,2.12,0.61,1.13,0.98,0.23,0.45,0.38,1.13,0.0,0.41,0.0,0.16
156,2639,Forward,Premier League,J. Strand Larsen,Wolverhampton,35,2599,4,54.0,34,14,10.27,0.0,1.02,10,29,6,67,5,104,451,294,18,6,6,21,0.0,0.48,0.14,18,0.62,1.87,1.18,3.6,15.62,10.18,0.62,0.21,0.21,0.73,0.35,1.0,0.21,2.32,0.17,0.0,0.36,0.0,0.04
157,2640,Forward,Premier League,R. Stewart,Southampton,12,406,0,9.0,2,1,1.1,0.0,0.04,6,6,1,13,4,29,95,67,1,0,0,0,0.0,0.22,0.0,1,0.22,2.0,0.44,6.43,21.06,14.85,0.22,0.0,0.0,0.0,1.33,1.33,0.22,2.88,0.89,0.0,0.24,0.0,0.01
158,2641,Forward,Premier League,M. Cunha,Manchester United,33,2600,6,110.0,44,15,8.63,0.0,5.28,38,19,17,13,30,183,949,753,88,142,13,58,0.0,0.52,0.21,21,0.73,3.81,1.52,6.33,32.85,26.07,3.05,4.92,0.45,2.01,1.32,0.66,0.59,0.45,1.04,0.0,0.3,0.0,0.18
159,2642,Forward,Premier League,A. Gordon,Newcastle United,34,2444,5,59.0,19,6,8.03,0.0,5.1,32,5,7,8,19,149,809,655,38,131,6,52,0.0,0.22,0.18,11,0.41,2.17,0.7,5.49,29.79,24.12,1.4,4.82,0.22,1.91,1.18,0.18,0.26,0.29,0.7,0.0,0.3,0.0,0.19
160,2643,Forward,Premier League,J. Zirkzee,Manchester United,32,1406,1,28.0,11,3,4.82,0.0,1.04,14,8,6,23,9,59,405,292,11,4,4,12,0.0,0.19,0.06,4,0.26,1.79,0.7,3.78,25.92,18.69,0.7,0.26,0.26,0.77,0.9,0.51,0.38,1.47,0.58,0.0,0.31,0.0,0.07
161,2644,Forward,Premier League,G. Martinelli,Arsenal,35,2300,4,55.0,25,8,7.41,0.0,4.65,23,16,5,17,15,94,590,466,15,92,7,40,0.0,0.31,0.16,12,0.47,2.15,0.98,3.68,23.09,18.23,0.59,3.6,0.27,1.57,0.9,0.63,0.2,0.67,0.59,0.0,0.29,0.0,0.18
162,2645,Forward,Premier League,B. Saka,Arsenal,25,1735,10,67.0,23,6,6.85,0.0,7.8,29,6,3,10,26,119,598,504,17,117,21,61,0.0,0.31,0.52,16,0.83,3.48,1.19,6.17,31.02,26.14,0.88,6.07,1.09,3.16,1.5,0.31,0.16,0.52,1.35,0.0,0.36,0.0,0.4
163,2646,Forward,Premier League,A. Diallo,Manchester United,28,1908,6,47.0,17,8,4.68,0.0,4.17,38,16,11,10,20,117,854,734,27,42,7,49,0.0,0.38,0.28,14,0.66,2.22,0.8,5.52,40.28,34.62,1.27,1.98,0.33,2.31,1.79,0.75,0.52,0.47,0.94,0.0,0.22,0.0,0.2
164,2647,Forward,Premier League,J. Pedro,Chelsea,27,1953,6,47.0,20,10,8.9,0.0,3.09,16,12,9,42,14,132,626,467,24,22,11,30,0.0,0.46,0.28,16,0.74,2.17,0.92,6.08,28.85,21.52,1.11,1.01,0.51,1.38,0.74,0.55,0.41,1.94,0.65,0.0,0.41,0.0,0.14
165,2648,Forward,Premier League,Beto,Everton,38,1541,0,49.0,23,8,7.86,0.0,0.45,14,24,4,99,8,155,264,155,8,4,2,12,0.0,0.47,0.0,8,0.47,2.86,1.34,9.05,15.42,9.05,0.47,0.23,0.12,0.7,0.82,1.4,0.23,5.78,0.47,0.0,0.46,0.0,0.03
166,2649,Forward,Premier League,F. Carvalho,Brentford,25,456,1,12.0,6,2,2.49,0.0,0.54,13,2,3,2,4,27,166,124,10,10,1,4,0.0,0.39,0.2,3,0.59,2.37,1.18,5.33,32.76,24.47,1.97,1.97,0.2,0.79,2.57,0.39,0.59,0.39,0.79,0.0,0.49,0.0,0.11
167,2650,Forward,Premier League,C. Archer,Southampton,37,1452,0,29.0,11,2,5.72,0.0,0.71,13,9,2,9,7,50,247,205,6,3,0,5,0.0,0.12,0.0,2,0.12,1.8,0.68,3.1,15.31,12.71,0.37,0.19,0.0,0.31,0.81,0.56,0.12,0.56,0.43,0.0,0.35,0.0,0.04
168,2651,Forward,Premier League,A. Broja,Burnley,13,336,0,4.0,0,0,0.11,0.0,0.11,3,4,1,18,0,33,71,53,0,1,0,4,0.0,0.0,0.0,0,0.0,1.07,0.0,8.84,19.02,14.2,0.0,0.27,0.0,1.07,0.8,1.07,0.27,4.82,0.0,0.0,0.03,0.0,0.03
169,2652,Forward,Premier League,L. Delap,Chelsea,37,2612,2,68.0,32,12,9.34,0.0,1.37,11,28,2,58,15,157,348,216,19,5,3,21,0.0,0.41,0.07,14,0.48,2.34,1.1,5.41,11.99,7.44,0.65,0.17,0.1,0.72,0.38,0.96,0.07,2.0,0.52,0.0,0.32,0.0,0.05
170,2653,Forward,Premier League,E. Ferguson,Brighton & Hove Albion,27,418,0,12.0,3,1,1.1,0.0,0.66,7,5,1,9,6,23,93,71,5,0,2,5,0.0,0.22,0.0,1,0.22,2.58,0.65,4.95,20.02,15.29,1.08,0.0,0.43,1.08,1.51,1.08,0.22,1.94,1.29,0.0,0.24,0.0,0.14
171,2654,Forward,Premier League,I. Thiago,Brentford,8,174,0,2.0,0,0,0.13,0.0,0.03,5,3,2,7,0,18,54,40,3,2,0,2,0.0,0.0,0.0,0,0.0,1.03,0.0,9.31,27.93,20.69,1.55,1.03,0.0,1.03,2.59,1.55,1.03,3.62,0.0,0.0,0.07,0.0,0.02
172,2655,Forward,Premier League,B. Johnson,Crystal Palace,35,2186,3,54.0,20,11,10.4,0.0,2.04,39,10,4,7,11,91,571,433,17,53,4,19,0.0,0.45,0.12,14,0.58,2.22,0.82,3.75,23.51,17.83,0.7,2.18,0.16,0.78,1.61,0.41,0.16,0.29,0.45,0.0,0.43,0.0,0.08
173,2656,Forward,Premier League,D. Ouattara,Brentford,32,2012,4,62.0,20,7,8.36,0.0,3.28,35,48,11,46,14,138,495,326,37,88,10,35,0.0,0.31,0.18,11,0.49,2.77,0.89,6.17,22.14,14.58,1.66,3.94,0.45,1.57,1.57,2.15,0.49,2.06,0.63,0.0,0.37,0.0,0.15
174,2657,Forward,Premier League,W. Osula,Newcastle United,38,168,0,4.0,1,1,0.16,0.0,0.06,2,1,4,6,1,12,25,18,0,4,0,2,0.0,0.54,0.0,1,0.54,2.14,0.54,6.43,13.39,9.64,0.0,2.14,0.0,1.07,1.07,0.54,2.14,3.21,0.54,0.0,0.09,0.0,0.03
175,2658,Forward,Premier League,A. Garnacho,Chelsea,36,2195,2,84.0,30,6,7.33,0.0,2.77,30,10,13,3,29,102,750,625,28,56,4,37,0.0,0.25,0.08,8,0.33,3.44,1.23,4.18,30.75,25.63,1.15,2.3,0.16,1.52,1.23,0.41,0.53,0.12,1.19,0.0,0.3,0.0,0.11
176,2659,Forward,Premier League,W. Odobert,Tottenham Hotspur,16,849,0,13.0,4,1,1.61,0.0,0.75,14,5,4,4,5,33,243,206,6,25,1,6,0.0,0.11,0.0,1,0.11,1.38,0.42,3.5,25.76,21.84,0.64,2.65,0.11,0.64,1.48,0.53,0.42,0.42,0.53,0.0,0.17,0.0,0.08
177,2660,Forward,Premier League,JRJ. Robinson,Southampton,5,143,0,1.0,1,0,0.05,0.0,0.53,4,1,0,0,0,11,33,23,4,1,1,3,0.0,0.0,0.0,0,0.0,0.63,0.63,6.92,20.77,14.48,2.52,0.63,0.63,1.89,2.52,0.63,0.0,0.0,0.0,0.0,0.03,0.0,0.33
178,2661,Forward,Premier League,COC. Obi-Martin,Manchester United,11,169,0,5.0,1,0,0.66,0.0,0.02,2,1,0,2,3,6,24,20,1,0,0,0,0.0,0.0,0.0,0,0.0,2.66,0.53,3.2,12.78,10.65,0.53,0.0,0.0,0.0,1.07,0.53,0.0,1.07,1.6,0.0,0.35,0.0,0.01
179,2662,Forward,Premier League,JMJ. Monga,Leicester City,7,118,0,3.0,1,0,0.16,0.0,0.01,2,1,0,0,1,9,25,18,0,4,0,1,0.0,0.0,0.0,0,0.0,2.29,0.76,6.86,19.07,13.73,0.0,3.05,0.0,0.76,1.53,0.76,0.0,0.0,0.76,0.0,0.12,0.0,0.01
180,2663,Forward,Premier League,M. Mané,Wolverhampton,5,1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,5,4,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,90.0,450.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0
181,2664,Goalkeeper,Premier League,J. Ruddy,Newcastle United,8,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,2665,Goalkeeper,Premier League,A. Begović,Leicester City,18,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,2666,Goalkeeper,Premier League,T. Heaton,Manchester United,8,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,2667,Goalkeeper,Premier League,J. Steele,Brighton & Hove Albion,26,180,0,0.0,0,0,0.0,0.0,0.0,0,3,0,1,0,2,105,94,23,0,0,0,3.0,0.0,0.0,0,0.0,0.0,0.0,1.0,52.5,47.0,11.5,0.0,0.0,0.0,0.0,1.5,0.0,0.5,0.0,1.5,0.0,0.0,0.0
185,2668,Goalkeeper,Premier League,M. Dúbravka,Burnley,34,900,0,0.0,0,0,0.0,0.0,0.0,0,5,0,4,0,5,278,211,96,0,0,0,29.0,0.0,0.0,0,0.0,0.0,0.0,0.5,27.8,21.1,9.6,0.0,0.0,0.0,0.0,0.5,0.0,0.4,0.0,2.9,0.0,0.0,0.0
186,2669,Goalkeeper,Premier League,A. McCarthy,Southampton,38,450,0,0.0,0,0,0.0,0.0,0.0,0,3,0,2,0,3,126,88,58,0,0,0,24.0,0.0,0.0,0,0.0,0.0,0.0,0.6,25.2,17.6,11.6,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.0,4.8,0.0,0.0,0.0
187,2670,Goalkeeper,Premier League,A. Aréola,West Ham United,34,2259,0,0.0,0,0,0.0,0.0,0.0,2,25,0,2,0,4,865,572,438,0,0,0,82.0,0.0,0.0,0,0.0,0.0,0.0,0.16,34.46,22.79,17.45,0.0,0.0,0.0,0.08,1.0,0.0,0.08,0.0,3.27,0.0,0.0,0.0
188,2671,Goalkeeper,Premier League,S. Johnstone,Wolverhampton,25,630,0,0.0,0,0,0.0,0.0,0.0,0,9,0,4,0,4,249,156,149,0,0,1,23.0,0.0,0.0,0,0.0,0.0,0.0,0.57,35.57,22.29,21.29,0.0,0.0,0.14,0.0,1.29,0.0,0.57,0.0,3.29,0.0,0.0,0.0
189,2672,Goalkeeper,Premier League,D. Bentley,Wolverhampton,18,180,0,0.0,0,0,0.0,0.0,0.0,0,3,0,2,0,2,59,43,25,0,0,0,8.0,0.0,0.0,0,0.0,0.0,0.0,1.0,29.5,21.5,12.5,0.0,0.0,0.0,0.0,1.5,0.0,1.0,0.0,4.0,0.0,0.0,0.0
190,2673,Goalkeeper,Premier League,J. Pickford,Everton,38,3420,1,0.0,0,0,0.0,0.0,0.18,1,52,1,8,0,13,1425,899,886,0,1,2,122.0,0.0,0.03,1,0.03,0.0,0.0,0.34,37.5,23.66,23.32,0.0,0.03,0.05,0.03,1.37,0.03,0.21,0.0,3.21,0.0,0.0,0.0
191,2674,Goalkeeper,Premier League,E. Martínez,Aston Villa,37,3196,0,0.0,0,0,0.0,0.0,0.01,3,20,0,11,0,20,1248,961,476,0,1,2,100.0,0.0,0.0,0,0.0,0.0,0.0,0.56,35.14,27.06,13.4,0.0,0.03,0.06,0.08,0.56,0.0,0.31,0.0,2.82,0.0,0.0,0.0
192,2675,Goalkeeper,Premier League,N. Pope,Newcastle United,31,2520,0,0.0,0,0,0.0,0.0,0.0,0,53,1,14,0,16,590,385,279,0,0,1,88.0,0.0,0.0,0,0.0,0.0,0.0,0.57,21.07,13.75,9.96,0.0,0.0,0.04,0.0,1.89,0.04,0.5,0.0,3.14,0.0,0.0,0.0
193,2676,Goalkeeper,Premier League,K. Arrizabalaga,Arsenal,32,2790,0,1.0,0,0,0.06,0.0,0.02,1,36,0,8,0,15,901,634,436,0,0,1,97.0,0.0,0.0,0,0.0,0.03,0.0,0.48,29.06,20.45,14.06,0.0,0.0,0.03,0.03,1.16,0.0,0.26,0.0,3.13,0.0,0.0,0.0
194,2677,Goalkeeper,Premier League,Alisson,Liverpool,28,2509,0,0.0,0,0,0.0,0.0,0.2,1,31,0,7,0,11,829,669,240,0,1,1,78.0,0.0,0.0,0,0.0,0.0,0.0,0.39,29.74,24.0,8.61,0.0,0.04,0.04,0.04,1.11,0.0,0.25,0.0,2.8,0.0,0.0,0.01
195,2678,Goalkeeper,Premier League,J. Sá,Wolverhampton,33,2609,0,0.0,0,0,0.0,0.0,0.01,2,25,0,13,0,30,800,474,436,0,0,3,71.0,0.0,0.0,0,0.0,0.0,0.0,1.03,27.6,16.35,15.04,0.0,0.0,0.1,0.07,0.86,0.0,0.45,0.0,2.45,0.0,0.0,0.0
196,2679,Goalkeeper,Premier League,M. Bettinelli,Manchester City,5,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,2680,Goalkeeper,Premier League,G. Vicario,Tottenham Hotspur,26,2160,0,0.0,0,0,0.0,0.0,0.0,0,33,1,10,0,12,754,648,142,0,0,0,68.0,0.0,0.0,0,0.0,0.0,0.0,0.5,31.42,27.0,5.92,0.0,0.0,0.0,0.0,1.38,0.04,0.42,0.0,2.83,0.0,0.0,0.0
198,2681,Goalkeeper,Premier League,D. Raya,Arsenal,38,3420,0,0.0,0,0,0.0,0.0,0.03,0,29,2,14,0,24,1232,870,519,0,0,1,86.0,0.0,0.0,0,0.0,0.0,0.0,0.63,32.42,22.89,13.66,0.0,0.0,0.03,0.0,0.76,0.05,0.37,0.0,2.26,0.0,0.0,0.0
199,2682,Goalkeeper,Premier League,R. Matthews,Crystal Palace,7,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,2683,Goalkeeper,Premier League,T. King,Everton,3,1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,2684,Goalkeeper,Premier League,D. Henderson,Crystal Palace,38,3420,0,1.0,0,0,0.01,0.0,0.01,2,40,0,13,0,15,1100,631,637,0,0,3,104.0,0.0,0.0,0,0.0,0.03,0.0,0.39,28.95,16.61,16.76,0.0,0.0,0.08,0.05,1.05,0.0,0.34,0.0,2.74,0.0,0.0,0.0
202,2685,Goalkeeper,Premier League,A. Bayındır,Manchester United,31,360,0,0.0,0,0,0.0,0.0,0.0,0,14,0,1,0,2,140,80,77,0,0,0,8.0,0.0,0.0,0,0.0,0.0,0.0,0.5,35.0,20.0,19.25,0.0,0.0,0.0,0.0,3.5,0.0,0.25,0.0,2.0,0.0,0.0,0.0
203,2686,Goalkeeper,Premier League,A. Whiteman,Tottenham Hotspur,1,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,2687,Goalkeeper,Premier League,C. Kelleher,Brentford,37,900,0,0.0,0,0,0.0,0.0,0.0,0,3,0,2,0,5,333,240,125,0,0,0,27.0,0.0,0.0,0,0.0,0.0,0.0,0.5,33.3,24.0,12.5,0.0,0.0,0.0,0.0,0.3,0.0,0.2,0.0,2.7,0.0,0.0,0.0
205,2688,Goalkeeper,Premier League,A. Ramsdale,Newcastle United,32,2700,0,0.0,0,0,0.0,0.0,0.03,0,28,2,8,0,11,1087,646,655,0,0,0,125.0,0.0,0.0,0,0.0,0.0,0.0,0.37,36.23,21.53,21.83,0.0,0.0,0.0,0.0,0.93,0.07,0.27,0.0,4.17,0.0,0.0,0.0
206,2689,Goalkeeper,Premier League,M. Hermansen,West Ham United,27,2385,0,0.0,0,0,0.0,0.0,0.02,1,33,0,4,0,9,936,526,537,0,0,0,103.0,0.0,0.0,0,0.0,0.0,0.0,0.34,35.32,19.85,20.26,0.0,0.0,0.0,0.04,1.25,0.0,0.15,0.0,3.89,0.0,0.0,0.0
207,2690,Goalkeeper,Premier League,B. Austin,Tottenham Hotspur,13,90,0,0.0,0,0,0.0,0.0,0.0,0,1,0,4,0,4,27,18,13,0,0,0,2.0,0.0,0.0,0,0.0,0.0,0.0,4.0,27.0,18.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0
208,2691,Goalkeeper,Premier League,R. Sánchez,Chelsea,38,2880,0,0.0,0,0,0.0,0.0,0.01,0,36,2,12,0,16,1052,687,487,0,0,2,95.0,0.0,0.0,0,0.0,0.0,0.0,0.5,32.88,21.47,15.22,0.0,0.0,0.06,0.0,1.12,0.06,0.38,0.0,2.97,0.0,0.0,0.0
209,2692,Goalkeeper,Premier League,F. Jørgensen,Chelsea,37,540,0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,170,140,40,0,0,0,20.0,0.0,0.0,0,0.0,0.0,0.0,0.17,28.33,23.33,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,3.33,0.0,0.0,0.0
210,2693,Goalkeeper,Premier League,J. Gauci,Aston Villa,10,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,2694,Goalkeeper,Premier League,B. Verbruggen,Brighton & Hove Albion,36,3240,1,0.0,0,0,0.0,0.0,0.01,0,46,0,10,0,14,1187,891,472,0,0,1,91.0,0.0,0.03,1,0.03,0.0,0.0,0.39,32.97,24.75,13.11,0.0,0.0,0.03,0.0,1.28,0.0,0.28,0.0,2.53,0.0,0.0,0.0
212,2695,Goalkeeper,Premier League,J. Stolarczyk,Leicester City,21,900,0,0.0,0,0,0.0,0.0,0.0,2,16,0,5,0,7,350,203,210,0,0,0,28.0,0.0,0.0,0,0.0,0.0,0.0,0.7,35.0,20.3,21.0,0.0,0.0,0.0,0.2,1.6,0.0,0.5,0.0,2.8,0.0,0.0,0.0
213,2696,Goalkeeper,Premier League,H. Rafn Valdimarsson,Brentford,38,144,0,0.0,0,0,0.0,0.0,0.0,0,3,0,1,0,1,63,39,42,0,0,0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.62,39.38,24.38,26.25,0.0,0.0,0.0,0.0,1.88,0.0,0.62,0.0,1.88,0.0,0.0,0.0
214,2697,Goalkeeper,Premier League,A. Kinský,Tottenham Hotspur,18,540,0,0.0,0,0,0.0,0.0,0.01,3,15,0,2,0,5,179,130,71,0,1,1,24.0,0.0,0.0,0,0.0,0.0,0.0,0.83,29.83,21.67,11.83,0.0,0.17,0.17,0.5,2.5,0.0,0.33,0.0,4.0,0.0,0.0,0.0
215,2698,Goalkeeper,Premier League,JEJ. Eyestone,Brentford,1,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,2699,Midfielder,Premier League,J. Milner,Brighton & Hove Albion,4,173,0,2.0,1,0,0.16,0.0,0.15,5,2,2,0,0,7,66,52,4,8,0,4,0.0,0.0,0.0,0,0.0,1.04,0.52,3.64,34.34,27.05,2.08,4.16,0.0,2.08,2.6,1.04,1.04,0.0,0.0,0.0,0.09,0.0,0.08
217,2700,Midfielder,Premier League,A. Lallana,Southampton,20,377,2,3.0,0,0,0.17,0.0,0.48,8,5,5,2,1,23,255,218,8,4,1,4,0.0,0.0,0.48,2,0.48,0.72,0.0,5.49,60.88,52.04,1.91,0.95,0.24,0.95,1.91,1.19,1.19,0.48,0.24,0.0,0.04,0.0,0.12
218,2701,Midfielder,Premier League,R. Barkley,Aston Villa,24,615,1,16.0,6,3,1.76,0.0,0.42,14,5,10,6,4,35,392,336,16,1,1,9,0.0,0.44,0.15,4,0.59,2.34,0.88,5.12,57.37,49.17,2.34,0.15,0.15,1.32,2.05,0.73,1.46,0.88,0.59,0.0,0.26,0.0,0.06
219,2702,Midfielder,Premier League,I. Gueye,Everton,37,3072,3,27.0,5,0,1.06,0.0,1.95,133,34,48,25,7,221,1401,1220,121,7,3,19,0.0,0.0,0.09,3,0.09,0.79,0.15,6.47,41.04,35.74,3.54,0.21,0.09,0.56,3.9,1.0,1.41,0.73,0.21,0.0,0.03,0.0,0.06
220,2703,Midfielder,Premier League,Casemiro,Manchester United,38,1513,0,32.0,10,1,1.83,0.0,1.99,83,48,14,39,7,141,960,770,91,20,3,22,0.0,0.06,0.0,1,0.06,1.9,0.59,8.39,57.11,45.8,5.41,1.19,0.18,1.31,4.94,2.86,0.83,2.32,0.42,0.0,0.11,0.0,0.12
221,2704,Midfielder,Premier League,C. Nørgaard,Arsenal,34,2829,4,39.0,16,5,4.36,0.0,1.36,79,64,49,52,12,163,1394,1153,123,17,3,18,0.0,0.16,0.13,9,0.29,1.24,0.51,5.19,44.35,36.68,3.91,0.54,0.1,0.57,2.51,2.04,1.56,1.65,0.38,0.0,0.14,0.0,0.04
222,2705,Midfielder,Premier League,M. Kovačić,Manchester City,33,2207,2,45.0,12,6,1.88,0.0,3.23,69,21,24,10,19,127,1878,1742,79,0,6,33,0.0,0.24,0.08,8,0.33,1.84,0.49,5.18,76.58,71.04,3.22,0.0,0.24,1.35,2.81,0.86,0.98,0.41,0.77,0.0,0.08,0.0,0.13
223,2706,Midfielder,Premier League,R. Fraser,Southampton,13,312,0,1.0,1,0,0.03,0.0,0.1,6,8,1,2,0,14,87,74,1,12,0,2,0.0,0.0,0.0,0,0.0,0.29,0.29,4.04,25.1,21.35,0.29,3.46,0.0,0.58,1.73,2.31,0.29,0.58,0.0,0.0,0.01,0.0,0.03
224,2707,Midfielder,Premier League,W. Endo,Liverpool,37,300,0,0.0,0,0,0.0,0.0,0.09,12,8,6,3,0,24,189,178,4,1,0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,7.2,56.7,53.4,1.2,0.3,0.0,0.6,3.6,2.4,1.8,0.9,0.0,0.0,0.0,0.0,0.03
225,2708,Midfielder,Premier League,B. Decordova-Reid,Leicester City,32,788,2,7.0,3,1,0.79,0.0,0.14,9,10,0,6,2,24,185,139,7,15,1,6,0.0,0.11,0.23,3,0.34,0.8,0.34,2.74,21.13,15.88,0.8,1.71,0.11,0.69,1.03,1.14,0.0,0.69,0.23,0.0,0.09,0.0,0.02
226,2709,Midfielder,Premier League,M. Salah,Liverpool,38,3377,18,130.0,61,29,25.37,0.0,9.06,21,5,9,9,26,127,1155,853,52,79,27,91,0.0,0.77,0.48,47,1.25,3.46,1.63,3.38,30.78,22.73,1.39,2.11,0.72,2.43,0.56,0.13,0.24,0.24,0.69,0.0,0.68,0.0,0.24
227,2710,Midfielder,Premier League,J. Ward-Prowse,Burnley,34,1454,2,15.0,6,1,1.7,0.0,2.59,24,19,13,13,5,45,875,802,51,68,6,25,0.0,0.06,0.12,3,0.19,0.93,0.37,2.79,54.16,49.64,3.16,4.21,0.37,1.55,1.49,1.18,0.8,0.8,0.31,0.0,0.11,0.0,0.16
228,2711,Midfielder,Premier League,J. Grealish,Everton,32,735,1,15.0,5,1,1.13,0.0,1.68,9,5,2,1,6,48,412,375,12,20,2,24,0.0,0.12,0.12,2,0.24,1.84,0.61,5.88,50.45,45.92,1.47,2.45,0.24,2.94,1.1,0.61,0.24,0.12,0.73,0.0,0.14,0.0,0.21
229,2712,Midfielder,Premier League,W. Hughes,Crystal Palace,33,2118,3,22.0,1,0,1.08,0.0,2.63,66,26,22,19,13,121,890,721,63,71,5,33,0.0,0.0,0.13,3,0.13,0.93,0.04,5.14,37.82,30.64,2.68,3.02,0.21,1.4,2.8,1.1,0.93,0.81,0.55,0.0,0.05,0.0,0.11
230,2713,Midfielder,Premier League,J. McGinn,Aston Villa,34,2247,4,31.0,5,1,3.13,0.0,2.7,33,14,14,17,10,139,789,683,55,60,6,32,0.0,0.04,0.16,5,0.2,1.24,0.2,5.57,31.6,27.36,2.2,2.4,0.24,1.28,1.32,0.56,0.56,0.68,0.4,0.0,0.13,0.0,0.11
231,2714,Midfielder,Premier League,B. Fernandes,Manchester United,37,3024,10,96.0,29,8,9.95,0.0,7.98,84,30,26,23,31,174,2020,1647,265,186,16,91,0.0,0.24,0.3,18,0.54,2.86,0.86,5.18,60.12,49.02,7.89,5.54,0.48,2.71,2.5,0.89,0.77,0.68,0.92,0.0,0.3,0.0,0.24
232,2715,Midfielder,Premier League,S. March,Brighton & Hove Albion,13,168,0,2.0,0,0,0.09,0.0,0.31,6,1,2,1,1,10,69,49,9,20,0,3,0.0,0.0,0.0,0,0.0,1.07,0.0,5.36,36.96,26.25,4.82,10.71,0.0,1.61,3.21,0.54,1.07,0.54,0.54,0.0,0.05,0.0,0.17
